std_acc,std_jerk,std_power,consumption,kms,consumption_per_km,std_current,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_power,min_power,max_speed,mean_speed,std_speed,iqr_power,mean_soc,mean_temp,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,end_time,total_mass,traffic_lights,slope_cat
0.144885599,0.140079343,2.251742908,0.122008403,0.5641091,0.216285117,6.183008316,primary,3.979666143,50,48.25,0.13,0.04,17.635,11.255,44,40,5.099019514,2.893,73,18,43,0,7.844645406,Santiago_Echavarria_FSV110,FSV110,1.136363636,8/11/2020 18:50,1624,0,"(2.5, 5.0]"
0.380818179,0.531724135,5.846681775,-0.175133889,0.5560877,-0.314939332,15.52462731,primary,-7.264858462,30,-23.75,0.73,0.74,-8.835,-30.04,56,43,4.755563543,4.619,73,18,44,0,9.042040887,Santiago_Echavarria_FSV110,FSV110,0.535714286,8/11/2020 18:52,1624,0,"(-7.5, -5.0]"
0.306232775,0.439532706,4.852602291,-0.103412917,0.5152854,-0.200690562,12.94824408,primary,-2.167833636,52.5,-5.25,0.69,0.57,-1.958,-18.163,34,29,6.768912898,7.224,74,18,40,0,4.284292092,Santiago_Echavarria_FSV110,FSV110,1.544117647,8/11/2020 18:54,1624,0,"(-2.5, 0.0]"
0.266572575,0.349956265,7.555909587,-0.116472778,0.5443267,-0.213975867,19.91895199,primary,-4.9537625,52.5,-10.75,0.76,0.25,-4.026,-29.372,50,43.5,6.020797289,8.13775,75,19.125,31,0,7.224956747,Santiago_Echavarria_FSV110,FSV110,1.05,8/11/2020 18:56,1624,5,"(-5.0, -2.5]"
0.69512078,0.866007361,7.592717448,-0.083034653,0.517703388,-0.160390399,20.23519256,primary,-3.301553077,52.5,18.75,1.7,0.82,6.984,-21.743,49,22,14.9769053,12.169,76,21,106,0.075471698,1.468928297,Santiago_Echavarria_FSV110,FSV110,1.071428571,8/11/2020 19:00,1624,6,"(-5.0, -2.5]"
0.317157514,0.351283361,9.285884492,0.047765417,0.5871954,0.081345012,24.92655879,trunk,0.448652667,65,37.75,0.64,0.27,13.986,-14.96,57,52.5,2.986078811,3.26425,76,23,44,0,17.58158552,Santiago_Echavarria_FSV110,FSV110,1.140350877,8/11/2020 19:04,1624,2,"(0.0, 2.5]"
0.192324956,0.263104542,6.891759606,0.053616597,0.5018022,0.106848071,18.59472745,trunk,0.543550167,50,34.5,0.41,0.12,12.73,-7.916,60,56,2.768874621,8.45575,75,23,32,0,20.22482332,Santiago_Echavarria_FSV110,FSV110,0.833333333,8/11/2020 19:05,1624,0,"(0.0, 2.5]"
0.344104111,0.521176355,3.671921893,0.067731528,0.51648522,0.131139334,9.925766133,primary,0.927565,52.5,28.75,0.98,0.61,10.609,-3.999,47,22.58333333,14.53993543,2.9445,75,23,68,0,1.553193509,Santiago_Echavarria_FSV110,FSV110,1.117021277,8/11/2020 19:07,1624,2,"(0.0, 2.5]"
0.593919884,0.791645175,10.56431472,0.119132083,0.51883315,0.229615404,28.62321543,secondary,1.116272385,30,66.5,1.6,1.25,24.505,-10.43,56,30.92307692,15.32449793,18.055,73.84615385,23,117,0,2.017885158,Santiago_Echavarria_FSV110,FSV110,0.535714286,8/11/2020 19:15,1624,0,"(0.0, 2.5]"
0.656950282,0.91395508,19.8616717,0.188539375,0.5968391,0.315896487,54.93676792,secondary,4.450664286,38.3,149,1.55,0.52,53.566,-6.679,57,48.28571429,11.87691982,25.924,72.28571429,22.42857143,35,0,4.065508146,Santiago_Echavarria_FSV110,FSV110,0.671929825,8/11/2020 19:18,1624,0,"(2.5, 5.0]"
0.721466596,0.913109522,14.58389674,0.287357569,0.5120775,0.561160312,40.76760888,secondary,7.529373636,38.3,141,1.73,0.84,50.267,-2.007,42,25.36363636,12.07004351,17.5585,71.81818182,22,61,0,2.101370748,Santiago_Echavarria_FSV110,FSV110,0.911904762,8/11/2020 19:19,1624,0,"(7.5, 10.0]"
0.789599054,0.916446943,11.26989044,0.187565764,0.500005,0.375127777,31.06333137,secondary,5.897377778,38.3,103,1.52,0.55,37.337,-3.211,34,25,7.272474743,14.429,71,22,42,0,3.437619364,Santiago_Echavarria_FSV110,FSV110,1.126470588,8/11/2020 19:19,1624,0,"(5.0, 7.5]"
0.703702135,0.880124991,10.82085782,0.278336667,0.523876,0.531302573,30.10311137,secondary,6.403307273,38.3,90.75,1.51,1.5,32.534,-4.01,41,27.36363636,7.035917299,16.147,70.09090909,21,63,0,3.889135589,Santiago_Echavarria_FSV110,FSV110,0.934146341,8/11/2020 19:21,1624,0,"(5.0, 7.5]"
0.274988636,0.219241115,6.881223801,0.185539583,0.5243818,0.353825368,19.14010841,secondary,6.4630675,38.3,93,0.08,0.64,33.48,15.93,31,29,1.224744871,8.082,69.25,21,69,0,23.67840085,Santiago_Echavarria_FSV110,FSV110,1.235483871,8/11/2020 19:22,1624,0,"(5.0, 7.5]"
0.736281701,1.073003262,11.04206405,0.172143056,0.5154379,0.333974385,30.69154728,secondary,3.809691818,38.3,76.5,1.94,0.82,27.502,-3.897,48,26.54545455,11.60222264,18.9515,68.36363636,20,50,0,2.287962864,Santiago_Echavarria_FSV110,FSV110,0.797916667,8/11/2020 19:23,1624,0,"(2.5, 5.0]"
0.49099389,0.581167017,9.556700574,0.227415486,0.53313314,0.426564153,26.65308085,secondary,4.864398125,38.3,82,0.88,0.7,29.356,-4.635,43,34.875,7.704503553,9.501,68,19.375,47,0,4.52657329,Santiago_Echavarria_FSV110,FSV110,0.890697674,8/11/2020 19:24,1624,0,"(2.5, 5.0]"
0.142280533,0.129662041,5.239323137,0.269942986,0.5115677,0.527677932,14.74201982,residential,9.93042125,31.5,76.75,0.25,0.07,27.4,11.774,36,32.375,3.568525606,8.48625,67,19,49,0,9.072374301,Santiago_Echavarria_FSV110,FSV110,0.875,8/11/2020 19:25,1624,0,"(7.5, 10.0]"
0.153031859,0.249933324,3.097930226,0.35894,0.5138384,0.698546469,8.669270442,residential,0.10121,31.5,75.5,0.19,0.3,26.916,18.271,33,31.75,1.639359631,2.71925,66.5,18.25,61,0,19.36731843,Santiago_Echavarria_FSV110,FSV110,0.954545455,8/11/2020 19:26,1624,0,"(0.0, 2.5]"
0.080415587,0.13558761,3.046899594,0.154272778,0.548427,0.281300479,8.585861278,residential,4.273318667,31.5,61,0.18,0.1,21.747,12.155,41,38.33333333,2.2852182,2.98425,65,18,43,0,16.77447402,Santiago_Echavarria_FSV110,FSV110,0.768292683,8/11/2020 19:27,1624,0,"(2.5, 5.0]"
0.272261879,0.438915963,4.566559653,0.161676389,0.5780981,0.279669469,12.79000327,residential,3.301887714,31.5,55.5,0.86,0.29,19.814,6.069,44,35.85714286,7.018924855,5.656,64.71428571,17,37,0,5.108637519,Santiago_Echavarria_FSV110,FSV110,0.715909091,8/11/2020 19:28,1624,0,"(2.5, 5.0]"
0.181021408,0.241703141,7.094075874,0.333878194,0.6249955,0.534208957,20.1156568,residential,7.450845,31.5,79.75,0.42,0.23,28.112,7.965,41,35.75,3.992179856,8.7045,63.875,16.875,59,0,8.955007363,Santiago_Echavarria_FSV110,FSV110,0.768292683,8/11/2020 19:29,1624,0,"(5.0, 7.5]"
0.698365154,1.292232177,14.60288303,0.469600347,0.9766285,0.480838259,41.23924523,residential,-0.178236667,31.5,95.5,1.54,0.48,33.712,-8.604,48,36.33333333,10.71862346,15.4925,63,16,77,0,3.389738754,Santiago_Echavarria_FSV110,FSV110,0.65625,8/11/2020 19:30,1624,0,"(-2.5, 0.0]"
0.306072795,0.253345614,10.14619656,0.2661525,0.5379972,0.494709824,28.91465531,residential,7.745396667,31.5,81.75,0.24,0.13,28.653,-0.891,49,38.16666667,5.871304985,7.1225,61.5,15,45,0,6.500542344,Santiago_Echavarria_FSV110,FSV110,0.642857143,8/11/2020 19:31,1624,0,"(7.5, 10.0]"
0.63367973,1.038086937,7.721834278,0.297990764,0.5023073,0.593243944,22.21907964,residential,4.9194025,31.5,99,2.14,0.84,34.502,10.163,59,37.25,11.9556472,5.92025,60.625,15,42,0,3.115682436,Santiago_Echavarria_FSV110,FSV110,0.533898305,8/11/2020 19:32,1624,0,"(2.5, 5.0]"
0.689991948,1.06655989,13.2858768,0.166092639,0.5083705,0.32671573,37.8133207,residential,7.100391111,31.5,91.75,1.9,1.16,31.975,-13.083,49,34.44444444,10.26440572,18.61,60,15,40,0,3.35571736,Santiago_Echavarria_FSV110,FSV110,0.642857143,8/11/2020 19:32,1624,0,"(5.0, 7.5]"
0.449103273,0.688476579,8.808181792,0.084450556,0.594999,0.141933945,24.8756085,residential,0.22479875,31.5,49.5,0.59,0.85,17.498,-6.774,54,33.25,7.949056548,13.27075,59.875,15,47,0,4.182886334,Santiago_Echavarria_FSV110,FSV110,0.583333333,8/11/2020 19:33,1624,0,"(0.0, 2.5]"
0.473878611,0.787887903,9.587362499,0.0023525,0.5419274,0.004340987,27.01328883,residential,-1.57169325,31.5,58.5,1.29,0.98,20.621,-10.665,52,40.875,5.644410952,10.345,59.625,14.625,44,0,7.241676828,Santiago_Echavarria_FSV110,FSV110,0.605769231,8/11/2020 19:34,1624,0,"(-2.5, 0.0]"
0.434064793,0.616425629,14.67607972,0.133800347,0.5229871,0.255838714,41.69422218,residential,4.520584571,31.5,97.75,0.97,0.31,34.408,-6.497,42,30.42857143,9.00566715,25.0285,59,14,45,0,3.378824791,Santiago_Echavarria_FSV110,FSV110,0.75,8/11/2020 19:35,1624,0,"(2.5, 5.0]"
0.654178875,1.201499064,6.030997404,-0.13756375,0.5272526,-0.260906727,16.87685175,residential,-5.542385,31.5,-14.25,2.5,1.37,-5.08,-25.972,54,37.625,12.97051946,3.14075,59,14,51,0,2.900809033,Santiago_Echavarria_FSV110,FSV110,0.583333333,8/11/2020 19:36,1624,0,"(-7.5, -5.0]"
0.283722466,0.300414679,11.72064066,-0.033991597,0.5359281,-0.063425667,32.6817036,residential,-3.085299438,31.5,28.75,0.53,0.57,10.235,-24.053,59,52.875,5.644410952,18.29225,59,14,31,0,9.367673694,Santiago_Echavarria_FSV110,FSV110,0.533898305,8/11/2020 19:37,1624,0,"(-5.0, -2.5]"
0.725186781,1.327518361,12.88952978,0.025381875,0.57328024,0.044274812,36.21398182,residential,-0.274332273,31.5,54.75,1.95,1.07,19.327,-22.465,45,31.45454545,12.90781044,18.9465,59,14,54,0,2.436861434,Santiago_Echavarria_FSV110,FSV110,0.7,8/11/2020 19:38,1624,0,"(-2.5, 0.0]"
0.403668722,0.51330462,8.696955487,0.007481389,0.5069793,0.014756794,24.39404304,residential,0.472093,31.5,27.5,0.68,0.19,9.776,-9.626,44,34.875,10.71724661,16.575,59,14,43,0,3.254100727,Santiago_Echavarria_FSV110,FSV110,0.715909091,8/11/2020 19:38,1624,0,"(0.0, 2.5]"
0.464192848,0.538378342,11.56571945,0.125575208,0.57687026,0.217683623,32.65430118,residential,1.179908583,31.5,76.75,1.04,0.81,27.093,-10.665,49,30.83333333,18.09158798,15.6925,58.41666667,14,60,0,1.704291153,Santiago_Echavarria_FSV110,FSV110,0.642857143,8/11/2020 19:39,1624,0,"(0.0, 2.5]"
0.65221749,1.161523111,15.33957572,0.078967847,0.6234844,0.126655691,43.26235284,residential,-1.457781444,31.5,87.5,1.65,1.09,30.756,-16.849,57,39,12.51665557,21.688,58,14,59,0,3.115848302,Santiago_Echavarria_FSV110,FSV110,0.552631579,8/11/2020 19:41,1624,0,"(-2.5, 0.0]"
0.353490531,0.475,10.68393006,9.04E-05,0.5264636,0.000171743,29.92490601,residential,0.605921667,31.5,34.5,0.14,0.05,12.248,-11.814,56,39.66666667,15.96524002,12.031,58,14,7,0,2.48456438,Santiago_Echavarria_FSV110,FSV110,0.5625,8/11/2020 19:41,1624,0,"(0.0, 2.5]"
0.1154816,0.177675969,2.883763555,0.106678958,0.5194353,0.205374872,8.264986388,residential,3.9624848,31.5,60.75,0.12,0.14,21.384,13.238,47,42.8,4.118252056,3.082,58,14,36,0,10.39275873,Santiago_Echavarria_FSV110,FSV110,0.670212766,8/11/2020 19:41,1624,0,"(2.5, 5.0]"
0.171277553,0.340073521,3.426084331,0.114592083,0.509434,0.224939999,9.811472876,residential,3.20096656,31.5,89.5,0.46,0.17,31.325,21.938,44,41.8,1.6,4.419,57.2,13.8,21,0,26.125,Santiago_Echavarria_FSV110,FSV110,0.715909091,8/11/2020 19:42,1624,0,"(2.5, 5.0]"
0.277713882,0.444422222,7.572778756,-0.120875972,0.5504434,-0.219597459,21.31173386,residential,-4.682145,31.5,33.5,0.99,0.48,11.825,-16.845,41,31.1,6.97782201,6.54775,57,13.8,63,0,4.456978117,Santiago_Echavarria_FSV110,FSV110,0.768292683,8/11/2020 19:43,1624,0,"(-5.0, -2.5]"
0.52371904,0.681216233,9.392243882,0.096841806,0.5029746,0.192538163,26.68882477,residential,1.789678571,31.5,73,1.33,0.71,25.66,-1.6,47,33.28571429,12.79189795,13.682,57,13.14285714,45,0,2.602093483,Santiago_Echavarria_FSV110,FSV110,0.670212766,8/11/2020 19:44,1624,0,"(0.0, 2.5]"
0.285120589,0.343338947,11.22131077,0.070734028,0.5004246,0.141348023,31.70345998,residential,1.168848625,31.5,52.75,0.49,0.33,18.621,-9.014,46,39.75,4.380353867,22.67175,57,13,40,0,9.074609314,Santiago_Echavarria_FSV110,FSV110,0.684782609,8/11/2020 19:45,1624,0,"(0.0, 2.5]"
0.256005421,0.34208511,5.799210745,-0.107236875,0.5081067,-0.211051881,16.22372287,residential,-7.185495714,31.5,-21.75,0.62,0.58,-7.765,-22.969,46,41,4,10.5,57,13,39,0,10.25,Santiago_Echavarria_FSV110,FSV110,0.684782609,8/11/2020 19:45,1624,0,"(-7.5, -5.0]"
0.401796984,0.499988889,8.029171198,-0.076280417,0.5224845,-0.145995559,22.46760707,residential,-1.745327143,31.5,39,0.67,0.96,13.903,-10.576,43,38.57142857,3.416645927,6.903,57.14285714,13.14285714,33,0,11.28926714,Santiago_Echavarria_FSV110,FSV110,0.73255814,8/11/2020 19:46,1624,0,"(-2.5, 0.0]"
0.209147931,0.314929445,8.281299358,-0.110074792,0.5697667,-0.193192743,22.75989357,residential,-6.018135714,31.5,-24,0.37,0.29,-8.592,-33.894,50,42.28571429,4.233009254,3.0995,58,14,42,0,9.989516145,Santiago_Echavarria_FSV110,FSV110,0.63,8/11/2020 19:47,1624,0,"(-7.5, -5.0]"
0.204749169,0.338939523,6.310515087,-0.107088681,0.5028807,-0.212950468,17.43718887,residential,-5.551046,31.5,-24.75,0.6,0.18,-8.873,-23.744,47,43.16666667,3.847798794,10.28625,58,14,35,0,11.21853532,Santiago_Echavarria_FSV110,FSV110,0.670212766,8/11/2020 19:48,1624,0,"(-7.5, -5.0]"
0.170269894,0.295602022,7.455802898,-0.196282639,0.5669707,-0.346195383,20.45334412,residential,-10.23004571,31.5,-23.75,0.41,0.23,-8.574,-26.754,46,42.71428571,3.194382825,14.232,58.57142857,14,41,0,13.37168651,Santiago_Echavarria_FSV110,FSV110,0.684782609,8/11/2020 19:48,1624,0,
0.633467091,1.131872784,9.645289381,-0.037282639,0.559659,-0.066616706,26.70027179,residential,-3.8750925,31.5,10.75,1.32,1.22,3.859,-28.92,55,39.83333333,7.174414417,3.255,59,14.83333333,39,0,5.552137223,Santiago_Echavarria_FSV110,FSV110,0.572727273,8/11/2020 19:49,1624,0,"(-5.0, -2.5]"
0.057608593,0.016996732,4.839810766,-0.058821181,0.5325768,-0.110446382,13.42106553,residential,-1.8269945,31.5,3.5,0.07,0.01,1.258,-10.649,44,43,1,5.1315,59,15,12,0,43,Santiago_Echavarria_FSV110,FSV110,0.715909091,8/11/2020 19:50,1624,0,"(-2.5, 0.0]"
0.412734782,0.694503199,6.335355405,-0.0882525,0.5156587,-0.171145178,17.48143547,residential,-4.36669125,31.5,1.75,1.31,0.56,0.631,-21.931,42,34.25,7.529110173,4.729,59,15,41,0,4.549010336,Santiago_Echavarria_FSV110,FSV110,0.75,8/11/2020 19:51,1624,0,"(-5.0, -2.5]"
0.213723071,0.335447462,9.112917875,-0.433763264,0.9143414,-0.474399676,24.86129891,residential,-7.455707143,31.5,-26.75,0.41,0.47,-9.67,-32.076,44,41,2.390457219,17.3885,59.71428571,15.14285714,85,0,17.15153054,Santiago_Echavarria_FSV110,FSV110,0.715909091,8/11/2020 19:52,1624,0,"(-7.5, -5.0]"
0.28541899,0.452845172,11.83389458,-0.074615833,0.5268665,-0.141621897,32.4541985,secondary,-3.33582,38.3,14.25,0.55,0.44,5.159,-32.029,49,45.6,2.332380758,0.883,60.8,16,27,0,19.55083871,Santiago_Echavarria_FSV110,FSV110,0.781632653,8/11/2020 19:53,1624,0,"(-5.0, -2.5]"
0.379165751,0.656792205,5.169719582,-0.104550069,0.5062299,-0.206526856,14.04661139,secondary,-6.145791667,38.3,-28.5,0.74,0.63,-10.345,-22.082,54,43.16666667,5.698440332,10.08625,61,16.66666667,34,0,7.575172178,Santiago_Echavarria_FSV110,FSV110,0.709259259,8/11/2020 19:54,1624,0,"(-7.5, -5.0]"
0.14773114,0.216641024,4.271593743,-0.112253194,0.5745693,-0.195369287,11.72408127,secondary,-7.308354286,38.3,-22,0.35,0.21,-7.997,-20.657,47,43,2.725540575,5.972,61.14285714,17.28571429,41,0,15.77668679,Santiago_Echavarria_FSV110,FSV110,0.814893617,8/11/2020 19:54,1624,0,"(-7.5, -5.0]"
0.472342319,0.628380545,5.252079207,-0.159583194,0.53189345,-0.300028501,14.41875581,secondary,-5.206351176,38.3,1.75,1.15,1.3,0.637,-17.811,32,18.70588235,7.864774077,8.475,62,18,89,0,2.378438614,Santiago_Echavarria_FSV110,FSV110,1.196875,8/11/2020 19:56,1624,0,"(-7.5, -5.0]"
0.384682409,0.570066663,7.521725016,-0.151898056,0.5313948,-0.28584784,20.56666835,secondary,-7.436063333,38.3,2.25,1.06,1.21,0.82,-20.221,46,28.33333333,14.44145268,10.36725,62,18,66,0,1.961944824,Santiago_Echavarria_FSV110,FSV110,0.832608696,8/11/2020 19:57,1624,0,"(-7.5, -5.0]"
0.746699404,1.023181313,8.196046398,-0.063884861,0.5277893,-0.121042357,22.44849661,secondary,-3.557418,38.3,24.75,1.53,1.33,8.997,-14.843,45,36.2,8.304215797,7.024,63,19,19,0,4.35923161,Santiago_Echavarria_FSV110,FSV110,0.851111111,8/11/2020 19:58,1624,0,"(-5.0, -2.5]"
0.691652856,1.359666013,8.97341785,-0.031978889,0.56306445,-0.056794367,24.71619522,secondary,-0.666733143,38.3,22,1.87,0.91,8.008,-23.925,47,28.28571429,12.64588342,7.0765,63,20.57142857,44,0,2.236752733,Santiago_Echavarria_FSV110,FSV110,0.814893617,8/11/2020 20:00,1624,0,"(-2.5, 0.0]"
0.422975775,0.57583285,4.449604186,-0.020181667,0.502638934,-0.040151419,12.20647818,secondary,-0.639005043,38.3,20.75,1.08,0.8,7.553,-11.102,38,10.39130435,13.14050866,3.0975,63,21,184,0.347826087,0.790784026,Santiago_Echavarria_FSV110,FSV110,1.007894737,8/11/2020 20:04,1624,2,"(-2.5, 0.0]"
0.336732667,0.388329757,4.355715849,0.012417639,0.5326739,0.023311897,11.98755141,secondary,-0.073818267,30,27,0.51,0.4,9.828,-1.087,46,42.5,1.979057015,7.84675,63,22,29,0,21.47487399,Santiago_Echavarria_FSV110,FSV110,0.652173913,8/11/2020 20:05,1624,2,"(-2.5, 0.0]"
0.647935497,1.062268275,24.41577223,0.110871042,0.5295319,0.209375567,68.29832146,primary,0.262029857,52.5,146,2.13,1.05,51.538,-21.506,68,52.71428571,10.8458588,35.125,63,22,25,0,4.860314586,Santiago_Echavarria_FSV110,FSV110,0.772058824,8/11/2020 20:06,1624,2,"(0.0, 2.5]"
0.292574777,0.463165437,10.692449,-0.021638542,0.5386919,-0.040168678,30.33204845,secondary,-0.062474857,50,56.75,0.97,0.22,19.891,-11.554,51,47.28571429,2.547507786,13.688,55,27.85714286,38,0,18.5615583,Santiago_Echavarria_FSV110,FSV110,0.980392157,8/12/2020 10:28,1624,0,"(-2.5, 0.0]"
0.25524498,0.248506651,11.02681071,-0.001250764,0.5858765,-0.002134859,31.2121646,secondary,-1.884891,30,43.5,0.11,0.3,15.247,-12.656,57,54.5,2.872281323,14.277,55.25,26.5,27,0,18.9744645,Santiago_Echavarria_FSV110,FSV110,0.526315789,8/12/2020 10:29,1624,0,"(-2.5, 0.0]"
0.347967862,0.519991987,8.200056618,0.002002431,0.6515575,0.003073298,23.05577753,secondary,0.635556857,60,24,1,0.63,8.46,-15.44,61,50.85714286,7.079720968,11.365,56,25.42857143,21,0,7.183495379,Santiago_Echavarria_FSV110,FSV110,0.983606557,8/12/2020 10:29,1624,0,"(0.0, 2.5]"
0.435452351,0.573313953,13.07287381,0.139708333,0.5485425,0.25469008,37.39500928,primary,3.2884425,60,92,0.42,0.83,32.2,-0.62,67,56.25,10.2804426,8.25375,55.25,25,31,0,5.47155431,Santiago_Echavarria_FSV110,FSV110,0.895522388,8/12/2020 10:31,1624,0,"(2.5, 5.0]"
0.261130023,0.376637757,4.342466328,0.161691875,0.5774845,0.279993446,12.44459945,primary,3.143891,60,55.5,0.8,0.11,19.342,6.309,55,51,2.380476143,4.996,55,24.5,34,0,21.42428529,Santiago_Echavarria_FSV110,FSV110,1.090909091,8/12/2020 10:31,1624,0,"(2.5, 5.0]"
0.204254743,0.303356226,3.901663748,0.164925278,0.531726,0.31016967,11.29977876,primary,2.787308,46,76,0.19,0.45,26.334,15.443,67,56.4,8.546344248,5.548,54.4,24,28,0,6.599312919,Santiago_Echavarria_FSV110,FSV110,0.686567164,8/12/2020 10:32,1624,0,"(2.5, 5.0]"
0.457845195,0.632815929,11.258627,0.166375903,0.5480782,0.303562343,32.3604107,primary,3.678506667,52.5,69.75,0.3,0.31,24.273,-9.235,50,43.16666667,4.810289897,12.024,54,24,38,0,8.973818126,Santiago_Echavarria_FSV110,FSV110,1.05,8/12/2020 10:33,1624,1,"(2.5, 5.0]"
0.143527001,0.162523503,7.275010807,0.1696875,0.5705718,0.29739903,20.97313636,primary,2.460624286,60,68.5,0.32,0.26,23.804,0.703,52,46.85714286,5.054801718,7.749,53.42857143,24,33,0,9.269828071,Santiago_Echavarria_FSV110,FSV110,1.153846154,8/12/2020 10:34,1624,0,"(0.0, 2.5]"
0.167398394,0.202839838,2.690909491,0.192707083,0.5432966,0.354699594,7.773374249,primary,4.529313333,60,74.5,0.23,0.25,25.814,17.437,54,48.16666667,4.017323598,1.91725,53,23.16666667,36,0,11.98974031,Santiago_Echavarria_FSV110,FSV110,1.111111111,8/12/2020 10:34,1624,0,"(2.5, 5.0]"
0.212053452,0.369161211,2.025361285,0.194178403,0.5964953,0.325532159,5.994354983,primary,4.240946667,60,77.5,0.63,0.33,26.776,21.538,58,52.83333333,4.099457959,3.43,52,23,35,0,12.88788271,Santiago_Echavarria_FSV110,FSV110,1.034482759,8/12/2020 10:35,1624,0,"(2.5, 5.0]"
0.288277644,0.329165612,11.65384437,0.092854444,0.5469124,0.169779373,33.99389651,primary,4.228734,30,91.75,0.36,0.3,31.516,0.172,63,55.8,5.9126982,6.989,50.2,22.2,28,0,9.437315776,Santiago_Echavarria_FSV110,FSV110,0.476190476,8/12/2020 10:37,1624,0,"(2.5, 5.0]"
0.093466572,0.152151241,4.386364618,0.162265,0.5183165,0.313061614,12.88079966,primary,3.968662,52.5,76,0.23,0.22,26.068,16.608,59,54.4,4.270831301,8.906,50,22,20,0,12.73756704,Santiago_Echavarria_FSV110,FSV110,0.889830508,8/12/2020 10:37,1624,0,"(2.5, 5.0]"
0.104,0.188480768,2.699498427,0.164508819,0.558566,0.29451993,7.908855796,primary,4.273696,52.5,71.5,0.3,0.07,24.546,17.139,59,57,2.529822128,2.15,49,22,29,0,22.53122833,Santiago_Echavarria_FSV110,FSV110,0.889830508,8/12/2020 10:38,1624,0,"(2.5, 5.0]"
0.198695747,0.274260369,1.757411437,0.174290278,0.5130903,0.339687337,5.073460358,primary,4.66012,50,82.25,0.3,0.32,28.253,23.186,57,53,3.577708764,1.862,48.8,21.6,26,0,14.81395035,Santiago_Echavarria_FSV110,FSV110,0.877192982,8/12/2020 10:38,1624,0,"(2.5, 5.0]"
0.156994338,0.272426137,5.55008789,0.187131458,0.5960513,0.313951934,16.38448623,primary,4.708065,50,90.75,0.28,0.28,31.037,15.116,56,51.16666667,2.608745974,8.012,48,21,32,0,19.61351055,Santiago_Echavarria_FSV110,FSV110,0.892857143,8/12/2020 10:39,1624,0,"(2.5, 5.0]"
0.386425931,0.746951136,17.82799114,0.162577639,0.5752344,0.282628506,51.73523676,primary,2.816561667,50,82,1.08,0.56,28.085,-23.109,56,46.66666667,9.104333522,13.71425,47.5,21.16666667,26,0,5.125764182,Santiago_Echavarria_FSV110,FSV110,0.892857143,8/12/2020 10:40,1624,0,"(2.5, 5.0]"
0.059464275,0.061846584,1.369678006,0.163916458,0.5204894,0.314927563,4.070012285,primary,4.223676,50,64.25,0.08,0.04,22.07,18.232,55,53.4,1.854723699,0.707,47,21.2,30,0,28.79135045,Santiago_Echavarria_FSV110,FSV110,0.909090909,8/12/2020 10:40,1624,0,"(2.5, 5.0]"
0.644723778,0.895031638,9.754673571,0.159875486,0.5215813,0.30652074,28.3831899,primary,3.16127375,50,67.5,2.11,0.62,23.085,-5.837,52,37.25,9.337424698,10.76825,46.5,21,39,0,3.989322667,Santiago_Echavarria_FSV110,FSV110,0.961538462,8/12/2020 10:41,1624,0,"(2.5, 5.0]"
0.214420148,0.263948385,6.651222366,0.081189444,0.6184611,0.131276558,19.47626761,primary,4.192574,50,75.25,0.34,0.31,25.735,6.192,52,45.4,5.462600113,6.775,46,20.2,27,0,8.311060494,Santiago_Echavarria_FSV110,FSV110,0.961538462,8/12/2020 10:42,1624,0,"(2.5, 5.0]"
0.180685423,0.192665513,4.198051708,0.191274444,0.5118422,0.373698074,12.33593723,primary,5.379051667,50,82.25,0.29,0.32,28.13,15.646,52,45.66666667,4.533823503,5.85675,45.16666667,19.83333333,34,0,10.07244032,Santiago_Echavarria_FSV110,FSV110,0.961538462,8/12/2020 10:42,1624,0,"(5.0, 7.5]"
0.512835256,0.605943353,11.03229283,0.116633125,0.5482205,0.212748566,32.3320178,primary,2.98267875,50,81.25,1.18,0.51,27.625,-0.086,50,36.875,10.91372416,22.6925,44.875,20,40,0,3.378773319,Santiago_Echavarria_FSV110,FSV110,1,8/12/2020 10:43,1624,0,"(2.5, 5.0]"
0.213808066,0.289592818,4.4429252,0.111247569,0.5153173,0.21588169,13.1088525,primary,4.53037,50,66,0.56,0.14,22.473,8.575,52,42.66666667,9.231588283,4.107,44,20.16666667,35,0,4.621812126,Santiago_Echavarria_FSV110,FSV110,0.961538462,8/12/2020 10:44,1624,0,"(2.5, 5.0]"
